audio_file|text
wavs/audio_0001.wav|Aww, c'mon, what's the worst that could happen?
wavs/audio_0002.wav|You're starting to bore me.
wavs/audio_0003.wav|Duck! Hehe, just kidding, that won't help.
wavs/audio_0004.wav|No need to be scared—or alive.
wavs/audio_0005.wav|Stay still! I'm trying to shoot you!
wavs/audio_0006.wav|You're not laughing…!
wavs/audio_0007.wav|I'll give you to the count of—time's up!
wavs/audio_0008.wav|I feel like I forgot to shoot something…
wavs/audio_0009.wav|Any last words? Ha! Heh. No, just die.
wavs/audio_0010.wav|Smile! It's called gunplay.
wavs/audio_0011.wav|Everybody, panic!
wavs/audio_0012.wav|El Chavo de 8
wavs/audio_0013.wav|Tcha-tcha-tcha-tcha…!
wavs/audio_0014.wav|Gotta die sometime!
wavs/audio_0015.wav|P-tchoo!
wavs/audio_0016.wav|You're my favorite waste of bullets.
wavs/audio_0017.wav|Awww…
wavs/audio_0018.wav|Welcome to Snoresville, hat lady! Population: you.
wavs/audio_0019.wav|But where are your other guns, hat lady?
wavs/audio_0020.wav|You're gonna chase me, fat hands?
wavs/audio_0021.wav|I'm over here, fat hands!
wavs/audio_0022.wav|Vi? Stands for stupid!
wavs/audio_0023.wav|Fishbones, you know what we oughta do? 'Do the laundry, wash dishes and pay some bills.' Stupid dumb rocket launcher…
wavs/audio_0024.wav|Maybe we should settle down and live peaceful lives. 'Really? I always hoped one day you'd--' Haha, nope! You're a death machine for life!
wavs/audio_0025.wav|Hey Fishbones, think we can wreak havoc forever? 'No, you should buy a home and save for retirement.' You know I can replace you, right?
wavs/audio_0026.wav|Hey Fishbones, should we blow something up? 'You might inconvenience people and hurt their feelings.' Ugh, you're the worst weapon ever!
wavs/audio_0027.wav|Aww, c'mon, what's the worst that could happen?
wavs/audio_0028.wav|I don't even thinkonceabout blowing stuff up!
wavs/audio_0029.wav|I'm crazy! Got a doctor's note.
wavs/audio_0030.wav|Bullets!
wavs/audio_0031.wav|All part of the plan I just made up!
wavs/audio_0032.wav|Ask me if I'm listening…! Hint: I'm not!
wavs/audio_0033.wav|I really need a new gun. But don't tell my other guns.
wavs/audio_0034.wav|Hold on! I'm about to say something really cool!
wavs/audio_0035.wav|Who needs reasons?
wavs/audio_0036.wav|You thinkI'mcrazy? You should see mysister!
wavs/audio_0037.wav|I have the best intentions!
wavs/audio_0038.wav|Now where was I? Oh, right, wreaking havoc!
wavs/audio_0039.wav|What if I had a gun that… shot other guns?
wavs/audio_0040.wav|I'm trying to care! But I just… can't!
wavs/audio_0041.wav|Jinx? Stands for Jinx! Durr.
wavs/audio_0042.wav|She's such a loser, always ready to cry! Ta-ta-ta-taa!
wavs/audio_0043.wav|I'm wearing lots of belts! (Whispering) For no reason at all.
wavs/audio_0044.wav|Catch!
wavs/audio_0045.wav|Woo!
wavs/audio_0046.wav|Bye bye!
wavs/audio_0047.wav|Watch this!
wavs/audio_0048.wav|See ya!
wavs/audio_0049.wav|I'll be right back! No one die screaming without me!
wavs/audio_0050.wav|Isn't that just like a wop? Brings a knife to a gun fight.
wavs/audio_0051.wav|Scarface
wavs/audio_0052.wav|Guns don't kill people. I mean, until you shoot 'em. Then they kill everything!
wavs/audio_0053.wav|Zap!
